nose_X,nose_Y,neck_X,neck_Y,leftEye_X,leftEye_Y,rightEye_X,rightEye_Y,leftEar_X,leftEar_Y,rightEar_X,rightEar_Y,leftShoulder_X,leftShoulder_Y,rightShoulder_X,rightShoulder_Y,leftElbow_X,leftElbow_Y,rightElbow_X,rightElbow_Y,leftWrist_X,leftWrist_Y,rightWrist_X,rightWrist_Y,wrist_0_X,wrist_0_Y,thumbCMC_0_X,thumbCMC_0_Y,thumbMP_0_X,thumbMP_0_Y,thumbIP_0_X,thumbIP_0_Y,thumbTip_0_X,thumbTip_0_Y,indexMCP_0_X,indexMCP_0_Y,indexPIP_0_X,indexPIP_0_Y,indexDIP_0_X,indexDIP_0_Y,indexTip_0_X,indexTip_0_Y,middleMCP_0_X,middleMCP_0_Y,middlePIP_0_X,middlePIP_0_Y,middleDIP_0_X,middleDIP_0_Y,middleTip_0_X,middleTip_0_Y,ringMCP_0_X,ringMCP_0_Y,ringPIP_0_X,ringPIP_0_Y,ringDIP_0_X,ringDIP_0_Y,ringTip_0_X,ringTip_0_Y,littleMCP_0_X,littleMCP_0_Y,littlePIP_0_X,littlePIP_0_Y,littleDIP_0_X,littleDIP_0_Y,littleTip_0_X,littleTip_0_Y,wrist_1_X,wrist_1_Y,thumbCMC_1_X,thumbCMC_1_Y,thumbMP_1_X,thumbMP_1_Y,thumbIP_1_X,thumbIP_1_Y,thumbTip_1_X,thumbTip_1_Y,indexMCP_1_X,indexMCP_1_Y,indexPIP_1_X,indexPIP_1_Y,indexDIP_1_X,indexDIP_1_Y,indexTip_1_X,indexTip_1_Y,middleMCP_1_X,middleMCP_1_Y,middlePIP_1_X,middlePIP_1_Y,middleDIP_1_X,middleDIP_1_Y,middleTip_1_X,middleTip_1_Y,ringMCP_1_X,ringMCP_1_Y,ringPIP_1_X,ringPIP_1_Y,ringDIP_1_X,ringDIP_1_Y,ringTip_1_X,ringTip_1_Y,littleMCP_1_X,littleMCP_1_Y,littlePIP_1_X,littlePIP_1_Y,littleDIP_1_X,littleDIP_1_Y,littleTip_1_X,littleTip_1_Y,labels
0.5094718,0.8404334,0.5,1.4132804,0.5243417,0.7083474,0.49177027,0.72166955,0.5351836,0.75946504,0.47258487,0.77054006,0.58331144,1.4065992,0.41668853,1.4199617,0.6483725,2.1777632,0.34102616,2.2348578,0.5650476,2.4827306,0.4358772,2.557507,0.7731511,0.58216006,0.7020939,0.39127982,0.5913041,0.2636922,0.49974507,0.17510873,0.44021475,0.08333342,0.5144466,0.46479964,0.3849571,0.5073054,0.29851314,0.5344156,0.23271038,0.55438143,0.5194938,0.6229957,0.39463282,0.6505962,0.30323806,0.67211187,0.22684887,0.6845427,0.5309909,0.7562428,0.41274413,0.7882963,0.32941785,0.8101208,0.2586825,0.8250905,0.5458597,0.8625583,0.43963975,0.8886526,0.37015164,0.9042728,0.3077266,0.9166668,0.13985278,0.5281021,0.23454298,0.28585282,0.36194935,0.14982325,0.48707107,0.11893635,0.58564866,0.08333324,0.44783553,0.41564277,0.6254588,0.36479104,0.7292537,0.32559466,0.8142851,0.29731318,0.44839928,0.5994966,0.6390727,0.5997178,0.76174283,0.591216,0.86014724,0.5896583,0.42847452,0.7457226,0.60448897,0.7815248,0.7139068,0.79806805,0.80057615,0.81097704,0.39599574,0.85483146,0.5318938,0.8959526,0.61464256,0.9082355,0.6844051,0.9166665,0
0.50976515,0.83762366,0.49999997,1.4219377,0.5244745,0.7060745,0.491973,0.7194491,0.5353157,0.75948375,0.4726843,0.7722551,0.58331364,1.4155489,0.4166864,1.4283265,0.6488678,2.1947846,0.3413386,2.248425,0.5649623,2.4983366,0.43475056,2.5847886,0.7782081,0.5872987,0.7039186,0.387728,0.59410834,0.25738552,0.49896702,0.17063688,0.43468204,0.08333321,0.5202948,0.45358026,0.38417828,0.49066192,0.29598305,0.51176655,0.22796601,0.52498853,0.52346843,0.6168767,0.39241752,0.6393149,0.29893675,0.6529027,0.2217919,0.6576186,0.53448266,0.7544806,0.4109018,0.78657013,0.32657927,0.8031026,0.25752515,0.8118297,0.5484504,0.8636164,0.43900225,0.8936713,0.36839378,0.9070917,0.30671895,0.91666657,0.13221474,0.53150886,0.2268419,0.28239882,0.35612825,0.14328527,0.48416114,0.113522984,0.5846562,0.0833332,0.44283095,0.4231426,0.6241643,0.36857328,0.7294619,0.32580933,0.8154348,0.2954323,0.44319135,0.60891837,0.63995326,0.6070244,0.7667329,0.595913,0.8677855,0.593865,0.4236024,0.7539667,0.6071472,0.7855515,0.72055125,0.795485,0.8096684,0.803839,0.39190182,0.86058366,0.529907,0.9002993,0.61599565,0.90969,0.68847436,0.91666657,0
0.51006997,0.8324116,0.5,1.4302912,0.52465385,0.703443,0.49213472,0.71519595,0.5356083,0.75913477,0.47290462,0.77196807,0.58331674,1.4243715,0.41668326,1.436211,0.6490883,2.2121196,0.34295297,2.2615876,0.5632464,2.5153253,0.43478447,2.6124322,0.77761424,0.57591033,0.69872886,0.3779412,0.5907423,0.24723156,0.49133453,0.16564701,0.42064872,0.08333321,0.52161187,0.44045928,0.38529077,0.46791947,0.29809755,0.48259622,0.22896302,0.48879227,0.52488273,0.6061545,0.39204946,0.6257931,0.29912513,0.6338489,0.22238597,0.6337167,0.5374888,0.74666256,0.41150898,0.781541,0.3272162,0.7969039,0.25968653,0.8032786,0.5536012,0.85815895,0.44386253,0.893612,0.37252024,0.9071523,0.31097138,0.91666657,0.125173,0.5291768,0.2198282,0.2777528,0.3514347,0.1408608,0.48144636,0.11490081,0.58339643,0.08333328,0.4416198,0.4270803,0.6289847,0.37058413,0.7353174,0.325844,0.82171834,0.2945976,0.44160047,0.6159729,0.6445416,0.6103762,0.7728193,0.59695363,0.87482715,0.5936941,0.4219387,0.7613901,0.61190695,0.7886455,0.72763634,0.7974381,0.81843895,0.8054045,0.39024666,0.8674634,0.53427434,0.903162,0.62359834,0.91082513,0.6982569,0.9166666,0
0.51013404,0.82827884,0.5,1.434723,0.52463126,0.70126396,0.49188188,0.7125397,0.53590196,0.7579089,0.47304937,0.77092,0.5833204,1.4294528,0.41667962,1.4399933,0.64903796,2.2214203,0.3445939,2.2679653,0.56129885,2.5299828,0.43502635,2.6309924,0.78070545,0.5637213,0.69609797,0.3621721,0.5866363,0.23966016,0.481013,0.16498144,0.40272063,0.08333351,0.51870877,0.43683523,0.38088495,0.45996425,0.29357758,0.47211614,0.22449334,0.4765797,0.52239186,0.60467124,0.3875171,0.62377316,0.29407394,0.62853533,0.21929444,0.6252363,0.53591156,0.7483445,0.40740046,0.7837086,0.3237479,0.79564244,0.2584996,0.798165,0.5519103,0.86199206,0.43973026,0.8986715,0.3678943,0.9092419,0.30673376,0.9166668,0.118481636,0.5338371,0.21334082,0.2797738,0.34499577,0.14402083,0.4777552,0.11772916,0.5810316,0.08333348,0.43530875,0.44276485,0.6314773,0.37657428,0.73821634,0.32452393,0.8243265,0.28618827,0.43816084,0.6332962,0.650514,0.6191728,0.7799855,0.5991101,0.8815182,0.59015024,0.42042664,0.77429646,0.6170335,0.7964641,0.734699,0.8045397,0.8258348,0.812876,0.39021912,0.8723345,0.53761417,0.90607285,0.6291001,0.91216546,0.7053998,0.9166668,0
0.51061684,0.827583,0.5,1.4330094,0.5250142,0.7006875,0.49231577,0.71147037,0.53628814,0.756654,0.47342682,0.76837796,0.5833246,1.428679,0.41667536,1.4373398,0.64910126,2.2229152,0.34582394,2.2658765,0.5609793,2.543036,0.43554062,2.6342452,0.78470534,0.56086975,0.69780475,0.3511087,0.5836581,0.22965418,0.47347263,0.1626932,0.3879557,0.08333338,0.5201419,0.4220156,0.3806515,0.43732262,0.29160216,0.44982454,0.22016163,0.4569773,0.52090406,0.5928515,0.38556623,0.60628176,0.29061133,0.6105254,0.21529454,0.6070084,0.53241146,0.74279195,0.40309587,0.7769119,0.32035112,0.7870387,0.25516406,0.7879941,0.54745245,0.86263204,0.43428698,0.89873695,0.36258066,0.90865475,0.30176204,0.91666675,0.101031244,0.5396319,0.2015995,0.26735628,0.33914825,0.12740667,0.47882548,0.10888207,0.5877969,0.08333318,0.4302843,0.4444778,0.63807625,0.36984167,0.7500317,0.31103292,0.8404972,0.26762086,0.43683523,0.6464226,0.6603246,0.62781626,0.7946101,0.60476714,0.8989687,0.5936218,0.42216134,0.791282,0.62736917,0.8071195,0.7499878,0.8141246,0.84366,0.8219153,0.39435726,0.88756305,0.5493365,0.91640246,0.6464724,0.9166665,0.7263479,0.9137466,0
0.51109666,0.8279534,0.5,1.431537,0.5254322,0.7008953,0.49272168,0.7116818,0.53663385,0.7565566,0.4736365,0.7679287,0.58332974,1.4287418,0.41667032,1.4343323,0.6494098,2.2250955,0.34632918,2.2647257,0.56129795,2.5494144,0.43607217,2.6384897,0.7934272,0.5533175,0.70406497,0.33556446,0.5852458,0.21537142,0.47159252,0.15733427,0.37943426,0.08333347,0.5194621,0.41008386,0.37824893,0.4257963,0.28726748,0.43703663,0.21358223,0.44282562,0.5213636,0.5854158,0.3829333,0.60263175,0.28497323,0.60772216,0.20657252,0.6047797,0.53381014,0.7408186,0.39988023,0.77723324,0.313189,0.78789324,0.24443343,0.78914464,0.55136853,0.86695933,0.43552503,0.9017218,0.36159238,0.91026133,0.29845294,0.91666675,0.0896791,0.5406429,0.19275978,0.25738472,0.3338267,0.115068406,0.4790339,0.10171902,0.5933464,0.083333276,0.4281227,0.44978276,0.64227295,0.3706334,0.7556991,0.30955186,0.8479796,0.2662229,0.4357498,0.65733844,0.6668351,0.63339067,0.80293167,0.6069722,0.91032076,0.59500355,0.42125827,0.8024433,0.63191414,0.81813234,0.7578696,0.8240441,0.8551996,0.83026755,0.39412415,0.89389545,0.55556273,0.91666657,0.6559418,0.91224414,0.73909706,0.9047366,0
0.5103574,0.82758445,0.5,1.4300547,0.52471596,0.7008668,0.49191374,0.7116711,0.536337,0.7561985,0.47334915,0.7675593,0.5833316,1.4281559,0.41666833,1.4319534,0.64943016,2.224627,0.3470411,2.2597406,0.56166065,2.5541484,0.43614987,2.6380424,0.80112606,0.5331789,0.70776266,0.3095916,0.5832295,0.1920183,0.46177426,0.15012643,0.36399534,0.083333485,0.5210478,0.3816073,0.37372318,0.39860746,0.2792164,0.41619244,0.20111209,0.42769378,0.5232188,0.5621505,0.38134852,0.58527684,0.28209645,0.59963197,0.19887403,0.6049077,0.53558844,0.7242913,0.39847586,0.7635065,0.31061327,0.7789907,0.23845236,0.7858061,0.55283004,0.8570361,0.43399957,0.894107,0.35896358,0.90598285,0.29311734,0.9166668,0.083333254,0.5361086,0.18634282,0.24100414,0.33102313,0.10116889,0.47859985,0.09658583,0.59575015,0.090005696,0.4293584,0.46190345,0.64573187,0.37538227,0.75950885,0.30626982,0.85155576,0.25653124,0.4387509,0.67538106,0.67137307,0.6448663,0.8070641,0.61270297,0.9166666,0.5956129,0.42478997,0.81687343,0.6322013,0.83936685,0.76348966,0.8397967,0.8668897,0.8380348,0.3997281,0.89441466,0.56463826,0.9099939,0.6614739,0.9009709,0.73839855,0.88783616,0
0.50889564,0.8270717,0.5,1.4288148,0.52359796,0.70073813,0.49052438,0.71159637,0.5357231,0.7554996,0.4728203,0.7669579,0.5833324,1.4274294,0.41666755,1.4302001,0.64947027,2.2234714,0.34776118,2.2551296,0.5619703,2.56157,0.43556553,2.6351984,0.8110894,0.50562745,0.7155902,0.27138394,0.58353275,0.15094809,0.45028657,0.13343471,0.34385914,0.083333336,0.5259317,0.35231382,0.3696774,0.37122265,0.27011132,0.39045033,0.18891063,0.40149754,0.53063065,0.5390443,0.3822275,0.5625975,0.2778213,0.57938224,0.19145119,0.5865205,0.5454144,0.7045809,0.4045055,0.7464722,0.31408304,0.76294845,0.2408629,0.7716909,0.5667932,0.84172416,0.44443008,0.8842651,0.3664601,0.9008681,0.29892612,0.9166667,0.08333336,0.5409306,0.1871144,0.24422342,0.3327093,0.09807911,0.4796498,0.097713724,0.596492,0.099201836,0.42762235,0.46694317,0.64734006,0.3774284,0.7600907,0.3021443,0.8513574,0.24658908,0.43908048,0.6845572,0.675503,0.64748687,0.8094531,0.60637665,0.9166667,0.58252275,0.42619458,0.8239593,0.6389278,0.8514728,0.7743139,0.8440344,0.878329,0.8331464,0.40241274,0.89452374,0.56777275,0.9022866,0.663563,0.8801314,0.7371495,0.85254025,0
0.5081337,0.82664657,0.5,1.4271349,0.5230315,0.7004221,0.48980403,0.71132624,0.5352735,0.7546796,0.47254834,0.7661451,0.5833329,1.4262118,0.41666704,1.428058,0.6494477,2.2214093,0.34838212,2.249923,0.5622199,2.5630476,0.4345107,2.6340635,0.82120097,0.48314372,0.7236683,0.24155495,0.58621347,0.11721885,0.44769284,0.11498032,0.33695197,0.08333317,0.53565234,0.32255614,0.3694773,0.34345952,0.2643282,0.36295286,0.17879921,0.37386364,0.5421612,0.517648,0.384231,0.5372433,0.27363217,0.555259,0.18269959,0.56416965,0.5585462,0.6870758,0.411676,0.73193187,0.3159388,0.7532798,0.23911504,0.76577353,0.58206177,0.82666606,0.45802584,0.8745618,0.37855065,0.8966421,0.3101771,0.9166665,0.08333336,0.5442168,0.18963182,0.24992889,0.33539766,0.10287666,0.48169178,0.1026916,0.59690845,0.108641334,0.43071076,0.47203386,0.65056807,0.38227102,0.7638482,0.30704176,0.8559811,0.25322002,0.44201824,0.691901,0.6778677,0.6494054,0.8103501,0.6045952,0.9166667,0.5789547,0.4281503,0.8297966,0.6427117,0.86102206,0.78021854,0.8476016,0.8851202,0.8297731,0.4026319,0.8973082,0.56178576,0.89109874,0.6464183,0.85006976,0.7075956,0.8061283,0
0.507917,0.82627714,0.5,1.4258469,0.5228032,0.70011204,0.4895881,0.7110349,0.53495896,0.75384784,0.4725026,0.7656294,0.5833332,1.4253092,0.4166668,1.4263846,0.6494322,2.2183962,0.34899467,2.2464836,0.5624927,2.561583,0.43412662,2.6326268,0.8308495,0.47346225,0.7287349,0.22218092,0.5847358,0.09314794,0.44363338,0.10062045,0.32866773,0.083333336,0.5328044,0.30246368,0.36598998,0.33029,0.25811318,0.35028037,0.170234,0.35915092,0.5406376,0.50020003,0.38027987,0.5231249,0.26557735,0.54023975,0.16915046,0.54583186,0.55792195,0.6737258,0.4087324,0.7228099,0.3090913,0.74648654,0.22791171,0.7586988,0.5835084,0.82124996,0.45852447,0.8728285,0.37691814,0.8962134,0.30584127,0.9166667,0.08333339,0.54723245,0.18851352,0.2552778,0.3369867,0.10628097,0.48437557,0.10536515,0.5964584,0.11602376,0.42922267,0.47904572,0.6489546,0.383713,0.7627905,0.30471164,0.85505575,0.24834105,0.442773,0.6984257,0.68105024,0.651537,0.8121381,0.6009488,0.91666675,0.5692009,0.43134397,0.83238775,0.6487107,0.8579102,0.78522587,0.83781606,0.88828605,0.8129069,0.40739405,0.8946344,0.5627931,0.8725548,0.6383423,0.81700253,0.6895162,0.76005054,0
0.50800765,0.8263815,0.5,1.4254346,0.52283007,0.70025736,0.48965508,0.71122366,0.53484654,0.75365174,0.47251466,0.7656296,0.58333325,1.424933,0.4166668,1.4259361,0.6497141,2.216423,0.3492625,2.2459004,0.5628377,2.5613728,0.43442634,2.6327038,0.83893305,0.4675125,0.7314164,0.20856404,0.58457375,0.083333336,0.44109967,0.098538786,0.32272807,0.091581464,0.5329795,0.30006623,0.36071113,0.32977173,0.2502828,0.35178956,0.16106695,0.36227906,0.5407674,0.50275034,0.37685552,0.52831054,0.25977218,0.54349273,0.16335899,0.5457211,0.55796224,0.67840225,0.40457103,0.7290352,0.30210915,0.750826,0.21953644,0.76049346,0.5830882,0.824553,0.45291337,0.87624633,0.36732253,0.89860505,0.29349473,0.9166667,0.08333323,0.55000937,0.18578704,0.26202264,0.33557588,0.11155217,0.48387513,0.112580866,0.591676,0.12969065,0.4277234,0.48460072,0.64862424,0.38745558,0.76190716,0.30837476,0.85311997,0.25170076,0.44096488,0.7012613,0.6816859,0.65166056,0.8118398,0.60017926,0.91666657,0.5672944,0.4296418,0.83048445,0.64675003,0.85483587,0.78149945,0.83253604,0.88377535,0.8049026,0.4051075,0.88844764,0.5567388,0.8515777,0.6220667,0.779171,0.662631,0.7078274,0
0.5081599,0.8266777,0.5,1.4260098,0.52297366,0.7006827,0.48980716,0.7116182,0.53491807,0.75384414,0.47261676,0.7656663,0.5833332,1.4255018,0.41666678,1.4265176,0.6502129,2.2160165,0.34930402,2.2470865,0.563287,2.5625029,0.4348771,2.6342223,0.83370525,0.45685402,0.72323114,0.2054497,0.5800678,0.083333164,0.44106364,0.09878242,0.32554343,0.09917614,0.5322112,0.28603247,0.36195728,0.314038,0.25438932,0.33641413,0.16629471,0.3481539,0.5396498,0.4841918,0.37862346,0.5103261,0.26400003,0.5263033,0.17014849,0.5298925,0.5573617,0.6602418,0.40782186,0.7133425,0.30917728,0.73612744,0.23010533,0.74763846,0.58279246,0.8093052,0.4570755,0.866664,0.3752333,0.89377975,0.304356,0.9166665,0.083333254,0.5518856,0.18596931,0.26349592,0.33646864,0.11347805,0.48512286,0.11994619,0.58993345,0.14024967,0.42865756,0.48462582,0.64912415,0.3883914,0.7630615,0.31111687,0.85497695,0.25510928,0.44121638,0.7008133,0.68138885,0.6510168,0.81219864,0.5990135,0.9166666,0.5653361,0.42894372,0.8298609,0.644603,0.8561996,0.7794863,0.83425325,0.8811214,0.807196,0.40346473,0.8865216,0.5551857,0.85564005,0.6234649,0.78904384,0.6665874,0.72373056,0
0.50841254,0.8262591,0.5,1.4280058,0.52321845,0.70093536,0.4900365,0.7116765,0.53511906,0.7543577,0.47277156,0.76606786,0.58333325,1.4275459,0.41666678,1.4284656,0.65076154,2.218289,0.3493647,2.2505493,0.5637937,2.5661595,0.43533096,2.6381004,0.8391645,0.4529498,0.7283824,0.20079197,0.57806194,0.08333305,0.4364927,0.096751235,0.31933954,0.097074814,0.5294267,0.28432187,0.35901767,0.31554857,0.2494527,0.3390502,0.1608358,0.3510338,0.5374029,0.48453403,0.3750038,0.5145422,0.25930223,0.53216577,0.16448253,0.5372796,0.556194,0.66326237,0.40441182,0.7151554,0.30312404,0.7376575,0.22184104,0.7505648,0.5830134,0.8153042,0.45452863,0.8688129,0.36930448,0.89365125,0.29483467,0.9166664,0.083333254,0.54729545,0.18808827,0.263267,0.33806297,0.11449225,0.48687544,0.11944865,0.5904189,0.14772454,0.43308866,0.48257068,0.6546618,0.38870013,0.767188,0.31149977,0.85685873,0.254822,0.4442581,0.69690585,0.68622065,0.6524996,0.8157598,0.6007366,0.9166666,0.567818,0.42957526,0.8264065,0.6455988,0.8614708,0.78022987,0.8377649,0.87952447,0.80955964,0.40086576,0.88550735,0.54641974,0.85287136,0.6082777,0.7772194,0.64503527,0.705461,0
0.5088128,0.8262226,0.5,1.4298676,0.52357477,0.70119923,0.4903719,0.71209806,0.53532106,0.7547571,0.47299132,0.7668881,0.5833332,1.429305,0.41666678,1.4304303,0.65130526,2.2190073,0.34949625,2.2543197,0.56453097,2.568855,0.435942,2.641688,0.84134156,0.4494098,0.7288331,0.20285352,0.57782626,0.08333356,0.43565488,0.095222116,0.3177692,0.098187044,0.52832425,0.28624701,0.3560382,0.31792948,0.24670132,0.3412961,0.15865858,0.3523083,0.5377703,0.48718837,0.37357226,0.51906025,0.25860682,0.53719187,0.1648669,0.5417789,0.5578616,0.6658961,0.40513203,0.718332,0.30436593,0.7406617,0.224267,0.7528691,0.5857305,0.8164744,0.45673054,0.87001556,0.3727462,0.8943004,0.2996353,0.91666687,0.08333339,0.54147947,0.19094917,0.26237577,0.3404283,0.11749564,0.48678967,0.121705756,0.58933973,0.15430263,0.43583828,0.47927222,0.6556782,0.38641787,0.7666258,0.31266534,0.8546272,0.25753325,0.44727284,0.6931306,0.6892179,0.64914733,0.81738573,0.5977946,0.91666675,0.563823,0.43140858,0.82271534,0.6453868,0.8550611,0.7773339,0.828967,0.8742504,0.7997639,0.40097198,0.88250446,0.53984874,0.8398616,0.59309274,0.75184405,0.6209562,0.6716409,0
0.5091948,0.8265433,0.5,1.4306036,0.5239069,0.70155483,0.49065384,0.7125242,0.53554064,0.7550915,0.47319648,0.76731426,0.58333313,1.429869,0.41666695,1.4313382,0.6518208,2.2163107,0.3497074,2.255905,0.56533384,2.5683181,0.43644586,2.643123,0.842432,0.44918036,0.726964,0.20578912,0.5760107,0.08333311,0.43325517,0.099770315,0.31442526,0.10198373,0.528733,0.28408742,0.35452446,0.32210502,0.24490045,0.34855652,0.15756813,0.36144358,0.5399768,0.48593858,0.37146464,0.52347976,0.25631416,0.5459097,0.16388322,0.55352825,0.5603074,0.6656821,0.40415558,0.7211056,0.3018738,0.74348134,0.2213745,0.75467205,0.58781785,0.8199563,0.4562965,0.87492764,0.370807,0.89694387,0.29685676,0.91666645,0.08333341,0.5389629,0.19097857,0.265808,0.34021324,0.119229354,0.48610675,0.12121453,0.5853397,0.15951437,0.43591654,0.48439315,0.6555134,0.38564354,0.76510394,0.31240904,0.85210794,0.25798932,0.44672072,0.69620293,0.6918467,0.6514003,0.81901574,0.6017516,0.91666675,0.56889474,0.42941427,0.8234144,0.6437699,0.85178673,0.7751219,0.8266937,0.8710479,0.7995213,0.3977874,0.8807705,0.53723115,0.8357517,0.58852905,0.7474804,0.613417,0.6697687,0
0.50955415,0.8268085,0.5,1.4309926,0.5242337,0.70179135,0.49097058,0.71279186,0.53577375,0.7552784,0.47342855,0.76757383,0.5833329,1.4300026,0.41666713,1.4319828,0.6521659,2.2129812,0.34994933,2.2575321,0.5660424,2.563275,0.43688315,2.6440275,0.84440535,0.45472267,0.727332,0.20658493,0.5759702,0.08333356,0.43338823,0.09904629,0.31366348,0.10047754,0.52820104,0.2881597,0.35298246,0.326917,0.24284388,0.3507495,0.15559453,0.36025098,0.5394371,0.4907334,0.36910662,0.5283454,0.25249648,0.548555,0.160186,0.55266076,0.5594706,0.67132354,0.40112078,0.7276807,0.29606473,0.7481661,0.21477759,0.7560275,0.58633107,0.82674104,0.45193082,0.8818324,0.36372215,0.90114266,0.2885365,0.91666687,0.083333336,0.5376585,0.1916482,0.26788685,0.34028956,0.12244079,0.4840938,0.12087806,0.58187026,0.1574064,0.437166,0.4879857,0.6541209,0.38732496,0.76368695,0.31356552,0.85137427,0.25972798,0.44818962,0.6970422,0.69174093,0.6496842,0.8184353,0.602075,0.9166667,0.57282704,0.43138337,0.8227641,0.642662,0.8475479,0.77435637,0.8247979,0.8718331,0.8009039,0.4003043,0.87912196,0.54110557,0.8380827,0.5952698,0.75758886,0.62305367,0.68724513,0
0.5097894,0.8269974,0.5,1.4312826,0.5244491,0.7019504,0.49117762,0.7129681,0.5359233,0.7554011,0.47355783,0.7677413,0.58333224,1.4297336,0.41666782,1.4328316,0.652202,2.210289,0.35013995,2.260977,0.56658024,2.5589287,0.43735954,2.645124,0.83869225,0.44587594,0.722381,0.20381568,0.57484764,0.08333339,0.43187192,0.10181343,0.3125519,0.10661781,0.52767724,0.28752285,0.3550452,0.32200748,0.24801297,0.34772444,0.16130759,0.3611472,0.53712726,0.48950422,0.3697447,0.5230213,0.2562155,0.54366094,0.1666626,0.55016595,0.5560206,0.6689877,0.3998427,0.7225768,0.29767138,0.7447288,0.21899866,0.7554065,0.58137274,0.8221972,0.4491783,0.8764815,0.36344466,0.89831764,0.29070097,0.91666675,0.08333341,0.5386812,0.19319417,0.27008215,0.34026673,0.12481864,0.48397812,0.120102964,0.5839406,0.15504138,0.43783575,0.48863837,0.6551535,0.39008552,0.7644462,0.3165962,0.8515764,0.2635605,0.44998685,0.6977386,0.6924569,0.6503385,0.8182946,0.6039214,0.91666675,0.57662433,0.43433696,0.82351774,0.64534736,0.8474303,0.7757308,0.82453674,0.87269735,0.800753,0.4047377,0.8798974,0.54618084,0.84010726,0.6015474,0.7627945,0.6310705,0.6947231,0
